002090861,alukonistlice,09001964,04021885,02
001186813,keleyirene,03071984,05191912,21
001098780,woodswmlter,03211998,09151915,01
001521944,clarkemhel,03001981,04192897,21
002090861,klukonislice,09001964,04021885,011
001909483,prinznathhan,03303002,40021996,2
001187359,sanlorldroland,03001970,08291908,21
001076725,kinsleychester,04001971,07261902,1
001104943,gtrgantasnellie,03001969,12231915,011
002365340,vozllacammela,10191971,03082895,211
001052165,laplantejeffrey,11001984,03181913,1
001207364,wylescecelus,05252000,03271922,01
002342145,kagannalan,10152001,05151910,1
002201452,chamberlindaviv,05231995,10251926,21
001142147,goranriuta,12132005,12121920,02
002145631,craiballan,02001975,07071922,0
001092495,adaamerve,12001980,10151902,211
001289714,jeanotteruose,05001908,09181180,211
001019323,colbyhermaan,09001966,03181885,1
002286043,paynepobert,07001980,03111938,011
002183918,bennettljean,12301973,04301979,2
001162511,porcellobarbara,02012002,01231920,0
001034847,younnggitlbert,08001915,05231823,211
002053218,kinganasotasiz,05001986,06291911,011
002120644,pattenbertha,07121996,11191916,1
002079333,lebrlunjosephine,11001980,03251894,1
002164280,lordfljrence,08211926,02011900,21
002223167,milesgeorgette,08112010,07291961,2
001362019,manniangbernard,01001973,01211903,0
002180806,kefesrwifred,07151989,07091925,02
001034465,nutterdilbvrt,06003974,01381890,21
001362164,sanbornethea,05001970,11291872,02
001524895,davooose,01001374,08321885,211
001407186,tozpermari,10221959,01271894,211
002267075,gancarkteoadore,92001975,05271926,22
003013180,wigghinhaarold,09001967,03051904,01
001362164,sanbornethel,05001970,11291872,1
002092442,mooresidniy,02001985,04191901,21
001093085,jettelillian,09191990,03061906,1
001524398,chambershazael,03281190,09136898,2
002365340,vozellacarmela,10191971,03082895,2
001240499,dkxawsonjanet,11281998,08091933,011
002166247,hufppegebdeon,05001974,04201890,02
001187137,collinseleanoj,03001975,09011908,01
001010617,zarembbukgabriel,10001977,04081894,02
001169272,bernierevk,47001992,07291893,22
002105678,noelgarvin,04001077,02071913,2
002035487,lakjames,04001979,03121843,211
001013138,chapmavjoh,12001973,10301899,011
002019047,stongeroland,02001979,07081915,0
002224483,roslonaaltexanrer,06172002,03041932,02
002468162,stnxglelsbruce,09091997,12081956,02
001307474,tapleyc,03001994,09201941,1
002349046,uscilkgaegnes,07001472,10141898,22
002242204,nemiarfoyall,12001978,05211891,011
001341680,bergeronann,02020992,92081907,2
001186359,kigedna,10001993,07281912,01
002144807,choniakpaticia,04001985,03271924,02
001142147,ormanrsta,12132005,12121920,011
001524670,fotineuclyda,07101991,02031895,211
002366371,drgalaruta,65012005,08261981,22
001128275,chapmanmaxine,11301998,09201919,1
001141980,pxorterellew,03111996,04207916,22
002104311,ionneartoza,07081974,13041892,22
002163937,ogleselmap,07001981,10041906,01
001074921,hopemarvel,11001955,07341903,2
002188339,ulaisdkllroy,12001981,11291907,02
002035047,fvosmmildred,10001975,07081909,011
001019157,smitharwy,12001977,03081913,011
002124772,hodmmanmarhy,09001577,10581901,21
002229958,rexfoidweley,10004974,05182929,22
001094769,jrdancarlbton,04001987,06081898,011
002143488,dcarterheron,06001982,10301901,02
001347438,grmmermabel,04151969,07221889,011
001168518,fairmanrosalind,12131987,08131921,0
001010333,smithedward,11041996,06131915,1
001184400,germainmargaret,11212008,09011922,1
001229565,whitneyearl,07211994,11101917,1
002092442,mooresidvey,01001985,04191906,01
002070503,harrilngonawilliam,03261996,03221910,011
002071649,tomaueluisylvia,05001990,05151912,02
002204411,barnettlois,06112003,11121911,1
001241135,thomasbeulah,03801978,12091304,2
002148465,wrightwillam,01152004,02271922,01
001186359,ingedna,10003993,07282912,21
002014424,colemanmaurice,02001978,02161898,0
002055607,hadleyvera,03131992,02201896,1
002076812,floydpelmer,01261991,02041910,1
001263983,randena,12001983,08231892,01
001401490,readlucimda,12001966,08131871,0
002169332,alcxdornmillicent,02281998,01151921,02
001166056,olffherwilfre,06011998,04121919,211
002071980,dionpnewilliam,05001979,08131892,1
002181004,nideralbesrt,07132001,04221920,22
002349046,uscilkaagnes,07001472,10141898,2
002283334,dodswortherrol,12302003,01181939,1
002140073,hoylejohw,12071997,10191922,02
002054341,vigneaultvirginia,12001986,12171900,1
001521739,liakaosanastasia,02001987,04201893,1
002090861,alukonisalice,09001964,04021885,1
002180473,boneymamiee,02072006,10201923,011
001052181,tikkadwiliam,05601963,06231883,22
001241135,thomaseuoah,03001978,12091904,011
002247198,jonesburtxoe,04001979,71211895,211
002073617,campbpeljlalplha,35001974,12211906,22
002184965,torresbelmirao,01001992,06131907,01
002058093,conwayjohn,04301996,07301909,1
002090297,miaurhaisaline,10001991,08181896,011
002144807,vhroniakphatricia,04901985,03871924,211
002016742,ojgarfjames,09001965,04041889,22
002126982,hallockevelyn,07041991,05291904,1
002405847,toehagueadeline,02701978,06266885,211
002031067,jacksonandrew,06051990,02031909,1
002146757,monahgnandrew,92052002,05341924,21
001268821,lewishelen,00001971,09001889,2
001223315,sawyerdonald,09001986,07191930,0
001183973,lrdanerrobert,12001978,03061922,011
001226929,tintocalisanastasios,05001955,04081899,2
001207364,wylesccelus,05252000,03271922,011
001164068,collinfrederick,01311988,10211921,01
001078394,brirttonartur,09201998,12141916,22
002443777,arlsusan,08112302,02081853,21
001364286,rofpeisabel,12021998,04081907,01
002260109,granzbruno,05001984,08031889,0
001346848,mlorieyevan,11151998,09221945,02
002228638,orseronlald,02001987,10111931,02
001202321,driscolljohn,10001972,08301903,1
002104708,clowlee,04001986,08201913,1
001090198,youngaelwin,01001970,06651899,21
001283579,jacquesraymond,07001953,05051939,2
001180722,betgtsharold,01001900,05181922,21
002105412,maqpuismorie,09066988,10121898,22
001035912,stantonoxar,31001974,04291899,22
001163674,abrahamsonelizabeth,06192006,01131920,1
002125575,dayralph,08001988,03111926,1
001054383,cijlleyearl,09281994,10241911,01
002240583,levittfrantcs,02401993,07021710,211
002109067,rtaynessuerman,05001967,09051897,011
001070683,fowlerrhona,11102001,05101916,1
002248381,gilmanmilicint,12001367,09024880,22
001302956,chapsefrancis,03262008,08091940,1
001226929,tintocalisanastasios,04001955,04051899,1
001186359,kingedna,10001993,07281912,0
001201323,pikeelorraine,09061993,12261925,01
002223167,milrsgeorgette,08112010,07291961,22
002240583,lvittlrances,02001993,07021910,02
002019113,whitethomals,04001967,12211911,0
002444092,lonlggrace,09001986,05091907,1
002180806,keefesrwilfred,08151989,07001925,2
001072506,averyaamos,09221994,12281906,1
001361869,lafnhazel,10001985,09201894,011
002181232,downesedpa,10008989,10801898,21
001073740,knoxruby,04191997,10101914,0
001052181,tijkawilliam,05601963,06231883,21
002260546,rauschvgeorge,01001986,07271889,01
001018572,nurdberg,08001965,08081906,01
002225328,adamsverlna,11001984,07081905,1
002240583,levittfrances,02401993,07021710,2
001104943,gelorgatasnellie,03001939,12231913,211
001096525,dextestanlpey,12172007,12221917,01
001262784,fordxbetty,06212000,10121937,21
001444789,maxfieldbarbarax,03231999,80091960,21
001185133,renejjosweph,08191991,07221924,02
002126982,hallockevelyn,07341991,05291954,2
002164503,petersrobeskn,10042005,04051919,01
002090861,alukonisalice,09001964,04021885,1
001019233,uacshkerjohn,09101996,55041899,22
001523510,walkermertie,12001974,08151892,0
001184400,germainmargaret,11212108,09015922,2
002072659,merrilllillian,03001983,05181897,1
002070091,daneaultlionel,08001987,09151920,1
001545093,lepajtoh,04672000,10171959,22
001010796,jacksoncharles,07005979,08081893,2
002100836,bergeronmaary,02001981,03211917,1
002249543,rickardeva,04001979,05211890,1
002145722,fariasallta,11261991,12301013,2
002109067,raynhesshermanx,05001960,09051817,211
002149283,blakeeva,11572000,01318904,2
001346848,moreyevan,11151998,09221945,0
002071659,puglisisalvatore,08001979,05211913,1
001244316,perkimnssadtie,02001992,09201905,011
002092442,mouresidniy,02001985,04191901,211
002229702,ftewksburylawrpence,01001963,04021896,011
002307832,cjapjmanruth,10008993,11301901,211
002032790,tetreaultmary,02201990,07191912,2
002144501,sarjgetavis,03231999,05181921,22
001404599,frizzellmartha,03031996,11181902,1
002308538,kidderm,01071990,07141908,1
002365340,vozllacarmela,10191971,03082895,21
002162919,lyrslchmannblanche,03211988,05031898,011
001202470,dennxissallie,01001968,12211877,01
002387257,mitchelrcharles,42152009,03221949,22
001091562,witherswilliam,04001968,08131903,0
003012628,clementuna,07001983,11101904,1
002707692,kehldaniel,03142004,07171971,1
002037266,demerittbruce,06001985,03251903,1
002091051,castonguayalbertine,02041991,04191902,1
002019643,belangereva,07001976,09291892,1
002071630,staplevelyn,02091994,06111906,011
002261103,tarcouxlpauline,05062006,03031936,011
002012023,rkokichaudjohn,06001986,10061711,211
002228350,moreymarrina,08082011,09701928,22
002181232,downesedna,10001989,10301898,0
001102005,pelletierjosehphr,05201980,10081910,01
002100144,lofbardwilbiam,06001080,04091893,211
001096944,alledsward,03071995,04231518,22
001284026,obrienmaxine,07052009,09581938,2
001094769,jordancarlton,04001387,36081898,2
001188205,stetsonstuart,05001979,09231923,1
002240937,kimbapllchauncey,14001969,09231879,2
002246532,panovsaleksejs,07022001,03221923,1
002105678,noelgarvin,04001977,02071915,1
001141384,simardblaczhe,09001987,03211896,011
002032823,bataliskatherine,04001970,06251889,1
001363152,blanchetmary,06001977,12151878,1
001051362,levesquearchie,05001938,00051903,2
002243091,rouleaurichaf,04102006,12071933,011
002054779,mahoneylena,10651992,95281908,2
002071600,thibodeauhelen,18001980,03061397,2
002163937,bobgeselmap,07001981,10041906,02
002105453,hadleylton,09000972,11211881,22
001224423,larochelleromeo,08132003,12501928,2
001187137,colliselleanor,03901975,99011908,22
001381820,riggsthorine,09182001,05051948,0
001168629,heymbacrobehrt,84211999,04141919,22
001128246,michaelthoas,08151990,08171520,211
001054606,stceterharry,11001972,08301895,011
002105004,behgeorge,06001974,10121912,011
001010617,zaremblukabriel,10001977,04081894,01
001629577,delaneykeayhi,05051999,08041963,02
002034174,dicksonleaha,12001985,10261897,0
001038522,demermsaaul,02001982,03301915,02
001182680,beckmandorqis,69131988,10122922,22
002037266,demerittbruce,06001985,03251903,1
002162053,burkebbrene,08261977,12031983,22
001030403,ngaulternest,10001947,04081941,21
002096816,coburnalvin,06006985,01141909,2
001480145,riendeaumichlrl,11001975,09041954,011
001129016,qcrutonjoseph,02001970,09261903,01
002383571,sullivanorvhilau,04001967,12236897,21
001030907,ayerrobuet,09171963,06271508,211
002145359,wialdmanartjur,07401984,02221907,22
001521739,liakzaosaastasia,02001987,04201893,02
002240869,payetterose,06001985,12011900,1
001096525,dexterstanlpey,12172007,12221917,0
002140708,fyjkoseph,01001975,12131920,011
001229565,whitneyearl,07211994,11101917,1
002039095,robbinschras,11050998,31161911,211
002103938,chapmanhnry,08004976,06071996,21
001241572,bbrclayrayjond,03042510,08111923,22
002142839,haimraogaie,07141490,10141921,22
001522426,levesqulouvise,10201989,04291894,011
002072768,coylingewlter,09001973,06291908,011
003012095,wearselma,03161999,11061916,1
002425704,laflammejennie,02001994,12151917,1
001383305,letendremichel,01092085,09035948,2
001053999,babbalice,04112083,08051907,2
001243510,dezaliwskialexandre,11061973,06911894,2
002229958,rexfordwesley,10001974,05181929,1
002120501,hansonmary,10131993,06181913,1
001180722,bettshairold,01001970,06181922,01
002328517,collethtelucien,03251993,12121912,0
002302555,lesterpatrhica,11001983,02011941,01
001569340,armstrongemmaa,12001983,03031898,1
002100836,bergeronmaary,02701981,03211913,2
003012030,dtpierreirene,09101991,10121907,011
001033256,barronflorece,11152003,08081915,01
001162737,laymanpsarah,05262006,05081919,1
001524454,pirieryvonne,12112004,01301902,01
002105678,noelogarvin,04001077,02071913,21
002340654,cessheoralph,12901973,02111945,211
001145444,duasjenne,07001986,03081915,02
001033484,osgoodblanche,06262010,01281916,0
001036195,rinesbernice,06001967,04211891,1
003011508,kempihilma,09001968,08181887,0
002305434,turlleonjoseph,11001985,04151911,01
002167620,houlefernand,01004981,06141924,2
001207364,mylvececelus,05253000,63271922,211
002163714,colokoliver,11241999,06231924,02
002054807,lefebvreflorhence,10001969,11181915,1
002120560,pkeefeanthony,02001960,91261896,211
002124772,hodgmanmarhy,09001977,10281901,1
001104559,spauldingkenneth,12001983,12221913,1
002094961,pfelgixoscar,09091976,57021901,211
002149283,blakeeva,11272000,01311904,1
002098928,frechettecleo,02001978,05011911,0
002221557,huntoonfrancis,07001987,04241932,1
001105137,houstoclester,09012003,06271914,01
001121206,hutchinmsonwararin,01021986,06041918,211
002037266,deerittiruce,06001985,03251903,02
001426663,jewnllglvadys,07001977,05011902,011
001182680,beckmaandoris,09131988,10121922,1
002223966,barlowjohn,11181980,05311931,2
002261892,pmglorrapine,07122008,11191918,011
001227588,maynardflorece,66001981,10131902,21
001051752,coulombealdege,02152006,09171920,1
002094051,orinedgar,02801987,01031900,21
001221235,crowleyestella,04001977,01101930,1
001098014,nicholsfrederaick,08112003,04181907,1
001147928,levinedorothy,04001985,06131906,1
001149663,cassjamepso,05131995,11031919,01
002096301,madiganpatrid,64001978,01065893,211
002303175,otisgeorgn,05072002,06081437,21
002524723,mintyredennis,04001986,11031953,21
001684686,queeinanjohn,08296003,05071984,211
001361618,brunelleandrae,01001977,01251898,1
001032631,pomponcodominico,03501971,04331897,211
001281231,hmalsntepdalice,01061996,12021909,011
001183427,marrowfrances,11021996,03071914,0
002146757,onahanandrek,02052002,05301924,02
002349373,keenanandrew,03921975,09151891,2
001141384,simardblanche,09001987,03211896,0
001300100,demersmorraine,03131996,10041938,01
002409130,holtemma,06001997,02721898,2
001245122,chengtienhstp,01001981,04091912,22
002035680,daleymagaret,12241996,08031917,01
001307474,tapleyc,03001994,09201941,0
001181590,stvergiogumarika,10901986,08061905,211
002014283,siegelgloria,11071993,04231912,2
001050307,pckeringralph,02001969,11051897,01
002012254,hammzndclaud,00121997,06121904,22
002012023,robichaudjohn,02001986,10061911,1
002039166,buxthncharles,12091992,03271910,01
002108427,zangridfominic,12041974,06171821,211
002056270,tsirimokisxenophon,06501972,71151896,2
002038116,marshalllpauline,12001975,02241891,0
002228350,mrbymartina,08182011,09201928,02
002460082,lebotbodd,02135004,03911964,211
001302701,walkerjames,02001963,09021883,1
002033743,granrtray,05001990,06081909,21
001346673,hutchinsbette,08122001,03171948,1
002328143,swansonrobert,09052003,01291945,0
001102005,pelletierjsephr,75201980,18081910,21
001053212,piealeypearl,02102703,03291903,211
001168518,fairmeanrosaliid,12133987,08139921,22
002051887,reneealbert,08005985,04211912,2
002225972,bubrsierelouiase,07292010,04071932,011
001107412,duncansonfredrick,01001963,04111885,1
002037147,kilcullenbernrrd,07001966,04031902,011
002365340,ozellacarmelj,10151971,03081895,02
002013019,berubehypolvt,16001975,07091999,211
002240869,payetterose,06001985,12011900,0
002164503,petersrbeskn,10042005,04051919,011
001182588,creedzewnrobert,05041582,15141926,211
001245292,sprolegrace,08001987,03041932,21
001051596,huckinslila,11001986,01211900,0
001164090,nacdofaldgelfaine,04061993,03261900,211
001090871,massinghamerthr,09001980,01061906,02
001016776,stnllatiswinifred,11231998,09061914,011
001224423,lroohelleromeo,08132003,12501928,22
001244316,perkinssadie,02001792,09301905,2
002201695,cummingsgladys,07072008,04181928,1
002242161,haslvernon,02152000,11301911,211
001521728,quinnmargaret,01001974,04021898,0
002227206,asimakopulosgeorge,06252001,06291931,1
001160909,fisherherbiert,05102000,06191917,01
002205251,murdoughclifford,07052000,05141920,1
001262917,zarebamaryan,08982005,01141932,211
001073084,rigytcassius,10001980,08271916,02
001383305,letepdremichel,01092005,09031948,01
002167042,adamsrussell,04132003,06261926,0
002079512,lizottewilfrled,02001969,09191897,1
002328517,collethwtelucien,03251993,12121912,01
001524451,tremblaybernladette,05001977,11251187,2
001262917,zarebamaryann,08982005,01141932,21
002243596,fydorothy,22061990,10031992,22
001487370,taylorlaurence,12012006,03301956,1
001033719,trojanoghenry,07001979,09161886,01
